,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.02471923828125,5.0510189287796786e-08,8.124359124326954e-08,1.942225891210413e-08,8.299143573601679e-09,2.053953472993678e-08,5.895977022190162e-08,1.0917477974075465e-07,3.8338506519919085e-08,1.3987553809297266e-07,1.159354173318775e-07
0.0247802734375,4.742149430063993e-08,7.862822188879889e-08,1.6855648676644586e-08,8.209462555503948e-09,1.8695827290677893e-08,5.47589936351596e-08,1.1322638624470079e-07,3.8856402815677425e-08,1.3713954237075183e-07,1.1264171065068546e-07
0.02484130859375,4.434107353393524e-08,7.596419839854342e-08,1.4402231103789776e-08,8.281566946756699e-09,1.699499735870465e-08,5.06120199197374e-08,1.1708068858601962e-07,3.952892912677588e-08,1.3419595239653596e-07,1.0871299523107371e-07
0.02490234375,4.1283429329860055e-08,7.326351269901961e-08,1.2091550059237648e-08,8.496186043156757e-09,1.543500078695147e-08,4.6563596242097994e-08,1.2069481851254682e-07,4.031648175411746e-08,1.3104490142937358e-07,1.0420696806949945e-07
0.02496337890625,3.826275274754985e-08,7.053839622288403e-08,9.949287407766393e-09,8.829490933022278e-09,1.401347857167318e-08,4.265838882865252e-08,1.240243262111241e-07,4.11771176840281e-08,1.2768852768703208e-07,9.919441644892867e-08
0.0250244140625,3.529310467022147e-08,6.780122039942281e-08,7.996897397359374e-09,9.253976890584101e-09,1.2727790525293416e-08,3.89401181701638e-08,1.2702412841898633e-07,4.2067834508620153e-08,1.241311898143357e-07,9.375781398124188e-08
0.02508544921875,3.238858429305994e-08,6.506441620056302e-08,6.2513803153635494e-09,9.739476237484264e-09,1.1575044755662332e-08,3.5450719082826426e-08,1.296495410705503e-07,4.2945840202498024e-08,1.2037966668353209e-07,8.798957041662591e-08
0.025146484375,2.956347188429358e-08,6.234041339798766e-08,4.725193627569948e-09,1.0254267093732636e-08,1.055212276719996e-08,3.222954504405303e-08,1.3185736599390368e-07,4.37697724401536e-08,1.1644333377333426e-07,8.198998218621513e-08
0.02520751953125,2.6832334326823876e-08,5.964159881468601e-08,3.4262944701604776e-09,1.0766240188856563e-08,9.655700108723645e-09,2.931263508735905e-08,1.3360699908122856e-07,4.4500830445805174e-08,1.1233430811671083e-07,7.586494046454576e-08
0.0252685546875,2.421008407062137e-08,5.6980291534513783e-08,2.3583034296678127e-09,1.1244083909793082e-08,8.882262595847633e-09,2.6732059917552586e-08,1.34861526257707e-07,4.510378685366726e-08,1.0806755381779666e-07,6.972346159351145e-08
0.02532958984375,2.171198464919019e-08,5.4368731833240166e-08,1.5207761349830064e-09,1.1658447090056944e-08,8.228118232770046e-09,2.451536182869545e-08,1.3558877351151577e-07,4.5547852504326346e-08,1.0366094043864297e-07,6.367511072440131e-08
0.025390625,1.9353598713591046e-08,5.181907957615917e-08,9.095663930944328e-10,1.198303971725559e-08,7.689405049197939e-09,2.2685100520814698e-08,1.357622782397156e-07,4.5807373266386665e-08,9.913524716059392e-08,5.782739330254628e-08
0.02545166015625,1.715067748179963e-08,4.9343417043908565e-08,5.172624968948731e-10,1.2195633731460529e-08,7.262095153402887e-09,2.125851407793533e-08,1.3536215119446517e-07,4.5862344588711034e-08,9.451410653488881e-08,5.228319040827438e-08
0.0255126953125,1.511899345321886e-08,4.695375064253349e-08,3.3367696279179116e-10,1.2278929340169761e-08,6.9419953822337614e-09,2.0247301262397687e-08,1.3437580133053452e-07,4.5698736288387104e-08,8.98238828430965e-08,4.713831292627688e-08
0.02557373046875,1.3274121064157792e-08,4.466200575544896e-08,3.463693347827373e-10,1.222125668012022e-08,6.724745003561074e-09,1.9657527981588056e-08,1.327984997746323e-07,4.530862679936193e-08,8.509348156853957e-08,4.247924607262694e-08
0.025634765625,1.1631172535168132e-08,4.2480009119905336e-08,5.41181810233933e-10,1.2017088067834924e-08,6.605810996064157e-09,1.9489657384556615e-08,1.3063376384371199e-07,4.469015249846728e-08,8.035408820121841e-08,3.8381150074430896e-08
0.02569580078125,1.0204498374368153e-08,4.0419453558861845e-08,9.027682656316069e-10,1.1667342321803893e-08,6.580481495245638e-09,1.9738699644550127e-08,1.278935473885548e-07,4.3847283566817617e-08,7.563883651651488e-08,3.4906174958010004e-08
0.0257568359375,9.007363760484496e-09,3.849184065677719e-08,1.4150987296260624e-09,1.1179469504843872e-08,6.643858052470748e-09,2.0394474179947375e-08,1.2459822956074195e-07,4.2789442945930247e-08,7.09824085275467e-08,3.210213771453837e-08
0.02581787109375,8.051613265914374e-09,3.6708398005318925e-08,2.0619233869625637e-09,1.0567311699697162e-08,6.790847404682825e-09,2.1441973961035375e-08,1.2077640020642012e-07,4.1530989159537534e-08,6.642057044994616e-08,3.000159889529976e-08
0.02587890625,7.347337049704459e-09,3.5079968920098086e-08,2.827182704661623e-09,9.850742855411836e-09,7.016153494895679e-09,2.2861818741573065e-08,1.1646444627640173e-07,4.0090586987888695e-08,6.198965116728199e-08,2.8621363311087367e-08
0.02593994140625,6.9025517355888015e-09,3.361687398811315e-08,3.6953531423263144e-09,9.05509808206501e-09,7.314270515853364e-09,2.463078163416515e-08,1.1170594970016387e-07,3.849049214121135e-08,5.772597177293442e-08,2.796241637841749e-08
0.0260009765625,6.722908700664305e-09,3.232874538428651e-08,4.651721024199603e-09,8.210409785133206e-09,7.679477769364015e-09,2.6722371499963273e-08,1.0655091289362545e-07,3.675577716880618e-08,5.366523671629146e-08,2.80102941998759e-08
0.02606201171875,6.811441471188825e-09,3.122433652434143e-08,5.682580389637228e-09,7.3504744869842795e-09,8.105837139466161e-09,2.9107452216731603e-08,1.0105483325866355e-07,3.491352588995461e-08,4.98418988255848e-08,2.8735872127402764e-08
0.026123046875,7.1683624122600556e-09,3.031131122667474e-08,6.775353879074797e-09,6.511779868521456e-09,8.587193966428582e-09,3.175487908065498e-08,9.527765250472135e-08,3.299202271280779e-08,4.62885119487519e-08,3.009654377026491e-08
0.02618408203125,7.790916986846225e-09,2.959601806383976e-08,7.918638836670131e-09,5.7323262911075986e-09,9.117182078298788e-09,3.4632132424631696e-08,8.928261022214783e-08,3.101996142300078e-08,4.3035086086384465e-08,3.20377505886401e-08
0.0262451171875,8.673301642095497e-09,2.908325692348771e-08,9.10218370911139e-09,5.050380671195304e-09,9.689233685193828e-09,3.7705929017902135e-08,8.313503373680206e-08,2.902569550865859e-08,4.0108460635616004e-08,3.4494811739731966e-08
0.02630615234375,9.806648963592812e-09,2.8776045903673882e-08,1.031680239487397e-08,4.503202957866535e-09,1.0296594767063244e-08,4.0942792946720656e-08,7.690109778578111e-08,2.7036548997281588e-08,3.7531711680506315e-08,3.739499505016485e-08
0.0263671875,1.1179081233946948e-08,2.8675397481667513e-08,1.155423636658553e-08,4.125786527697015e-09,1.0932346487112835e-08,4.430956943942773e-08,7.064658792547241e-08,2.507820327997624e-08,3.532360912632183e-08,4.065976315241002e-08
0.02642822265625,1.2775831054150863e-08,2.878011337328234e-08,1.280697608541301e-08,3.949653526127018e-09,1.1589433040069702e-08,4.7773867446013135e-08,6.443570080887947e-08,2.317417166146393e-08,3.34981388696654e-08,4.420712415377143e-08
0.0264892578125,1.4579425343283201e-08,2.9086607609026028e-08,1.4068054403884943e-08,4.001744558518456e-09,1.2260696197471698e-08,5.1304419645045605e-08,5.832991258705031e-08,2.1345369568518722e-08,3.206410412675575e-08,4.7954013840333275e-08
0.02655029296875,1.6569926923457565e-08,2.9588767076623967e-08,1.5330825285678978e-08,4.303439220000316e-09,1.2938916642749113e-08,5.4871351842806966e-08,5.2386943779409956e-08,1.9609784632455813e-08,3.102481852671135e-08,5.181863641407931e-08
0.026611328125,1.8725226107586217e-08,3.027785811475448e-08,1.6588741251504137e-08,4.869739846251687e-09,1.3616861999560192e-08,5.844635734580314e-08,4.665984514056072e-08,1.798224737312126e-08,3.0377901649288666e-08,5.572269309893229e-08
