,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.49334716796875,1.112948757490308e-10,1.4544501396961554e-10,1.630534468388754e-11,3.859434117415071e-10,7.696208561375054e-12,1.9923851374828866e-11,4.954239596413853e-12,1.652665735014443e-10,2.1159010544501003e-10,1.48611285454902e-11
0.493408203125,1.0236052338326559e-10,1.2956939166681978e-10,1.5734839006698365e-11,3.8443985207339544e-10,7.573406172041057e-12,2.0478569460578328e-11,5.76504614200599e-12,1.5818847276089105e-10,2.109854526843633e-10,1.3194819291020089e-11
0.49346923828125,9.430497422353332e-11,1.1520995835143823e-10,1.5113399277627034e-11,3.8458289258367784e-10,7.461982335820405e-12,2.1223246738048084e-11,6.828631847740792e-12,1.524193433536423e-10,2.1027996539690946e-10,1.1582190490337055e-11
0.4935302734375,8.706369530735159e-11,1.0235874827450326e-10,1.4440781959299439e-11,3.861086665889309e-10,7.365763422563988e-12,2.2177413351111452e-11,8.190448638999485e-12,1.4793684386966696e-10,2.0938388300148932e-10,1.0038697265233697e-11
0.49359130859375,8.056260771382124e-11,9.098912987522106e-11,1.3718498735455635e-11,3.887333385589701e-10,7.289112711876339e-12,2.336333307581564e-11,9.901606081584765e-12,1.4470833958072483e-10,2.0821223300713109e-10,8.578111854241648e-12
0.49365234375,7.47219398362343e-11,8.105887589311988e-11,1.2949913166203124e-11,3.921602902981892e-10,7.236967329950356e-12,2.4806200815384144e-11,1.201856794785195e-11,1.4269437815972486e-10,2.0668813152268558e-10,7.212349391357804e-12
0.49371337890625,6.946008305608122e-11,7.251356685063222e-11,1.2140299522496212e-11,3.960876194700841e-10,7.2148872581108e-12,2.6534294186959958e-11,1.4602714066517842e-11,1.4185189933055988e-10,2.0474603219015603e-10,5.951368333167838e-12
0.4937744140625,6.469731311563176e-11,6.529020126708945e-11,1.1296861356738926e-11,4.0021574438311166e-10,7.229114688388737e-12,2.8579065220077208e-11,1.77197683578117e-11,1.4213701407221887e-10,2.0233481024938246e-10,4.803143471314221e-12
0.49383544921875,6.035924927192399e-11,5.932087846757944e-11,1.042870863702799e-11,4.0425490804874776e-10,7.286641103494277e-12,3.097515830863093e-11,2.1439096392926647e-11,1.4350721890391944e-10,1.9942056870333915e-10,3.773706610824931e-12
0.493896484375,5.637993669650792e-11,5.453641717856019e-11,9.54679354437298e-12,4.07932379845228e-10,7.395278628671048e-12,3.376034128523881e-11,2.583287818975368e-11,1.4592294765976003e-10,1.9598905786071475e-10,2.8672474546063124e-12
0.49395751953125,5.270445495908669e-11,5.0869775428939994e-11,8.663806249436091e-12,4.109991644161323e-10,7.563731477136718e-12,3.697533784022982e-11,3.097516424462037e-11,1.4934840510689028e-10,1.9204760787248624e-10,2.0862651102738822e-12
0.4940185546875,4.9290976060516495e-11,4.825914457418219e-11,7.794033096597155e-12,4.1323604423758357e-10,7.801662721389288e-12,4.0663551481981224e-11,3.694082498613181e-11,1.537516716098548e-10,1.876264860645352e-10,1.4317590066176468e-12
0.49407958984375,4.6112218472336696e-11,4.665060231968629e-11,6.95318058700817e-12,4.144588039813271e-10,8.119751197458535e-12,4.487067379783976e-11,4.380440591061734e-11,1.5910411342315842e-10,1.8277960658915795e-10,9.03446931606675e-13
0.494140625,4.3156268057175726e-11,4.600022605147062e-11,6.158169334687942e-12,4.1452251060338565e-10,8.529733112263778e-12,4.9644172861553787e-11,5.163890260947989e-11,1.6537917671811705e-10,1.7758453870471093e-10,4.999974144794894e-13
0.49420166015625,4.042676157349554e-11,4.627558801487884e-11,5.426902751196213e-12,4.133247521071288e-10,9.044422891394938e-12,5.503266115738232e-11,6.051447171824905e-11,1.725506827546752e-10,1.7214178127382183e-10,2.192637784626228e-13
0.4942626953125,3.794245272370295e-11,4.7456577214542635e-11,4.778015584234988e-12,4.108077691879419e-10,9.67770798641682e-12,6.108514623547915e-11,7.049709549029121e-11,1.8059077457370193e-10,1.6657329415292525e-10,5.850786962663786e-14
0.49432373046875,3.573620339264157e-11,4.9535518480465243e-11,4.230607596010429e-12,4.0695944643209357e-10,1.0444512761829134e-11,6.785017134814346e-11,8.164721921750968e-11,1.8946769029999922e-10,1.6102030126381164e-10,1.460267779142404e-14
0.494384765625,3.38534630016644e-11,5.251658604821442e-11,3.803967632470569e-12,4.018131623613798e-10,1.1360727194258576e-11,7.537485739384382e-11,9.401838205834875e-11,1.991435531910546e-10,1.5564040447324796e-10,8.420474168185703e-14
0.49444580078125,3.2350315956285054e-11,5.641453621455052e-11,3.517293125805041e-12,3.954465293588707e-10,1.2443096931969424e-11,8.370386145368133e-11,1.0765586297235405e-10,2.0957237291474492e-10,1.5060407110739537e-10,2.6388928708239525e-13
0.4945068359375,3.129119040537212e-11,6.125281015132702e-11,3.3894097211295464e-12,3.879790844124789e-10,1.3709072259357081e-11,9.28782708957259e-11,1.22595364368891e-10,2.206984457427117e-10,1.4609058016276002e-10,5.502433824594498e-13
0.49456787109375,3.074633048658341e-11,6.706108278415401e-11,3.438495259737213e-12,3.7956901876632685e-10,1.5176614664414897e-11,1.0293445528393124e-10,1.38861756719981e-10,2.3245532351014884e-10,1.4228353222412037e-10,9.399148991268648e-13
0.49462890625,3.07891386553949e-11,7.387235581264869e-11,3.6818118242177395e-12,3.704090582100275e-10,1.6863960983990406e-11,1.1390290102677225e-10,1.564679077267432e-10,2.4476549299215406e-10,1.393660450428718e-10,1.429617613832802e-12
0.49468994140625,3.14934945218478e-11,8.171971161881813e-11,4.135448994834835e-12,3.607216252204696e-10,1.8789346465910625e-11,1.2580705571393495e-10,1.7541361962543474e-10,2.5754087001136667e-10,1.3751577000568517e-10,2.0160952711986773e-12
0.4947509765625,3.293115199088408e-11,9.063285923530664e-11,4.814080919376692e-12,3.507534290171129e-10,2.0970689496789228e-11,1.38662210322099e-10,1.9568469782985919e-10,2.706841678474066e-10,1.3689987381695256e-10,2.696049716042364e-12
